I0112 03:58:08.785103   42950 container_hc_collector.go:125] failed to resolve container for cGroup ID 4301532002 (command=in:imuxsock): could not find cgroup description entry for pid 20286, set containerID=system_processes
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832095   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-8xp99/coremark namespace: cpe-operator-system 
	cgrouppid: 4297050407 pid: [] comm: calico-node containerid:79c69a82164b487641b6e0f07b2573c918e60327c91fdfe31aab5900b2dd78f5
	Dyn ePkg (mJ): 0 (519192) (eCore: 0 (1555374) eDram: 0 (84858) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1906056396) (eCore: 5517 (5721447993) eDram: 1239 (1285036659) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (138194) bpf_net_rx_irq:0 (37824) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (935) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832132   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: calico-node-s7bxg/calico-extension namespace: kube-system 
	cgrouppid: 0 pid: [] comm:  containerid:7584ab17004afc09bac81a1ca2a621aab935d6923d14ee433503f79d7cb2fa07
	Dyn ePkg (mJ): 0 (0) (eCore: 0 (0) eDram: 0 (0) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (0) bpf_net_rx_irq:0 (0) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832170   42950 metric_collector.go:150] energy from pod/container (4 active processes): name: coredns-autoscaler-5d7b56bd96-6zc7l/autoscaler namespace: kube-system 
	cgrouppid: 4294971122 pid: [39448 12697 12723 12695] comm: cluster-proport containerid:75e093efe33ec13c805413e54067e47c5662c8a9268003f3dec60d8fce3e03c9
	Dyn ePkg (mJ): 0 (195246) (eCore: 0 (468387) eDram: 0 (74175) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (39975) bpf_net_rx_irq:0 (78295) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832207   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-b7hbs/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:1dd0ff87e13cecd71457b0e4cdb9ce93caf98615fd4a1a2c8db0d55c6ba3b8b9
	Dyn ePkg (mJ): 0 (582237) (eCore: 0 (1744539) eDram: 0 (94953) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1901340810) (eCore: 5517 (5707294377) eDram: 1239 (1281856917) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (155009) bpf_net_rx_irq:0 (43349) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (948) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832246   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: snapshot-controller-66d575b497-r4kwk/snapshot-controller namespace: kube-system 
	cgrouppid: 4294970867 pid: [] comm: snapshot-contro containerid:a6afd98cc70a17f0c32cd53d95eb318d3a38ddcbae5690c1105a9b0804ffe2bd
	Dyn ePkg (mJ): 0 (30630) (eCore: 0 (76446) eDram: 0 (11109) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (6478) bpf_net_rx_irq:0 (42469) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832287   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-kk9xb/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc:[2:INIT] containerid:22afcaba5101ff1911324b38d8c16fa5a432ff6053858e10ce4a0985f84cfb84
	Dyn ePkg (mJ): 0 (870936) (eCore: 0 (2609955) eDram: 0 (141819) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1905688647) (eCore: 5517 (5720344608) eDram: 1239 (1284788766) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (231912) bpf_net_rx_irq:0 (65465) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (977) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832324   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-lfslt/coremark2 namespace: cpe-operator-system 
	cgrouppid: 4297050272 pid: [] comm: check-status containerid:db3299298b4839cdcb21a00557b90d2e6e9c78f7b8af068d4ee5031a8690a3dc
	Dyn ePkg (mJ): 0 (585819) (eCore: 0 (1755111) eDram: 0 (95610) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1903502532) (eCore: 5517 (5713783860) eDram: 1239 (1283314794) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (155949) bpf_net_rx_irq:0 (42981) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1141) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832364   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-9pcz7/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4297050272 pid: [] comm: runc:[2:INIT] containerid:078c87f50654320af9c36a9489b97c9a92bfc7632ea8429e2b74f3ed72f713f8
	Dyn ePkg (mJ): 0 (520185) (eCore: 0 (1558395) eDram: 0 (84903) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1900527426) (eCore: 5517 (5704853829) eDram: 1239 (1281308889) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (138462) bpf_net_rx_irq:0 (38239) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (934) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832399   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: trimaran-5596f847c8-h6278/trimaran namespace: kube-system 
	cgrouppid: 4301475842 pid: [] comm: kube-scheduler containerid:473f368459d01367649b311ad27468f00b5988670630c7103bec98717e0ec8b9
	Dyn ePkg (mJ): 0 (21507) (eCore: 0 (63015) eDram: 0 (4257) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (84380139) (eCore: 5517 (253217001) eDram: 1239 (56861505) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (5540) bpf_net_rx_irq:0 (6249) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832438   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: metrics-server-c758b4cd7-pmhsk/config-watcher namespace: kube-system 
	cgrouppid: 4299517367 pid: [] comm: metrics-server- containerid:0533ba7c42bbd21e35b5174d733e256c694d0c0229a705fecddefb20e787f711
	Dyn ePkg (mJ): 0 (7605) (eCore: 0 (21312) eDram: 0 (2109) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1825353291) (eCore: 5517 (5479093158) eDram: 1239 (1230617112) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (1829) bpf_net_rx_irq:0 (1338) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832476   42950 metric_collector.go:150] energy from pod/container (1 active processes): name: ibm-master-proxy-static-10.242.64.10/ibm-master-proxy-static namespace: kube-system 
	cgrouppid: 4294970207 pid: [6717] comm: haproxy containerid:189b2b8e49c8131f7c434a67cd3ec11f04ce1e0a35043002260f710a2dbafd8c
	Dyn ePkg (mJ): 0 (971241) (eCore: 0 (2787081) eDram: 0 (230823) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1978686213) (eCore: 5517 (5939397855) eDram: 1239 (1333986318) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (355) bpf_cpu_time_us:0 (242832) bpf_net_rx_irq:1 (1332688) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832515   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-rwdgq/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294971092 pid: [] comm: runc:[2:INIT] containerid:e4ac0d38303fe120043eb8153ef49317571e5106c5a2523cc8ff86dc4a3887b6
	Dyn ePkg (mJ): 0 (230331) (eCore: 0 (689109) eDram: 0 (38073) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1903151586) (eCore: 5517 (5712730218) eDram: 1239 (1283078016) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (61202) bpf_net_rx_irq:0 (16151) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1112) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832552   42950 metric_collector.go:150] energy from pod/container (3 active processes): name: metrics-server-c758b4cd7-pmhsk/metrics-server-nanny namespace: kube-system 
	cgrouppid: 4299517352 pid: [24031 21406 21403] comm: pod_nanny containerid:b1e77449b29c63c505441b3600e1d986c02a468c62606d2b26c2a562572e4f8b
	Dyn ePkg (mJ): 0 (83620029) (eCore: 0 (250383075) eDram: 0 (13757580) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1825353291) (eCore: 5517 (5479093158) eDram: 1239 (1230617112) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (22235628) bpf_net_rx_irq:0 (5800957) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (0) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832594   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-cwj88/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4297050407 pid: [] comm: calico-node containerid:059d584ca873f6fe4bf0d2165c4a2ba9b3b2aab3ac170a6a7987cbe05a87c6e5
	Dyn ePkg (mJ): 0 (521430) (eCore: 0 (1561950) eDram: 0 (85227) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1905884172) (eCore: 5517 (5720931183) eDram: 1239 (1284920601) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (138776) bpf_net_rx_irq:0 (38204) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1110) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832631   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-g94lb/coremark namespace: cpe-operator-system 
	cgrouppid: 4294971092 pid: [] comm: runc:[2:INIT] containerid:e89e596652e142cdff1c826bd38b00cb712a58710c0454be27642e0a281f5771
	Dyn ePkg (mJ): 0 (227355) (eCore: 0 (680409) eDram: 0 (37476) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1900786014) (eCore: 5517 (5705629989) eDram: 1239 (1281483129) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (60435) bpf_net_rx_irq:0 (15848) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1056) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832666   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample4-cpeh-3869177348-kk9xb/coremark3 namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:c73c326a35ddf84b73e5ffab192d501b571680690c7b8a8791c23ade2b3e8787
	Dyn ePkg (mJ): 0 (1239732) (eCore: 0 (3715743) eDram: 0 (201540) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1905688647) (eCore: 5517 (5720344608) eDram: 1239 (1284788766) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (330203) bpf_net_rx_irq:0 (94374) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1014) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832704   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-b7hbs/coremark namespace: cpe-operator-system 
	cgrouppid: 4294969952 pid: [] comm: runc containerid:401cf8f13afd4318d4fcca7eaa92b3433bb2d964457e4b00fb37dc502298b91f
	Dyn ePkg (mJ): 0 (520614) (eCore: 0 (1559709) eDram: 0 (85014) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1901340810) (eCore: 5517 (5707294377) eDram: 1239 (1281856917) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (138580) bpf_net_rx_irq:0 (38741) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (875) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832741   42950 metric_collector.go:150] energy from pod/container (4 active processes): name: konnectivity-agent-tpdmz/konnectivity-agent namespace: kube-system 
	cgrouppid: 4299517277 pid: [20744 20760 20756 23099] comm: proxy-agent containerid:c5527cbc783e381c4c319e101cfd82ba63e477d378be3f2ea5b7818d46f27c08
	Dyn ePkg (mJ): 0 (382389) (eCore: 0 (1013673) eDram: 0 (116541) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1825373157) (eCore: 5517 (5479152822) eDram: 1239 (1230630510) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (87482) bpf_net_rx_irq:0 (294647) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
	cgroupfs: map[block_devices_used:0 (0) cgroupfs_cpu_usage_us:0 (0) cgroupfs_ioread_bytes:0 (0) cgroupfs_iowrite_bytes:0 (0) cgroupfs_kernel_memory_usage_bytes:0 (0) cgroupfs_memory_usage_bytes:0 (0) cgroupfs_system_cpu_usage_us:0 (0) cgroupfs_tcp_memory_usage_bytes:0 (0) cgroupfs_user_cpu_usage_us:0 (0)]
	kubelets: map[kubelet_cpu_usage:0 (0) kubelet_memory_bytes:0 (0)]

I0112 03:59:05.832780   42950 metric_collector.go:150] energy from pod/container (0 active processes): name: sample3-cpeh-3869177348-jxs9h/coremark namespace: cpe-operator-system 
	cgrouppid: 4301568797 pid: [] comm: ntpd containerid:e198dd666561f28bbda2579d76daaa18c0677835554bcdeead68a6ddf3553249
	Dyn ePkg (mJ): 0 (1297239) (eCore: 0 (3888564) eDram: 0 (210786) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	Idle ePkg (mJ): 1839 (1903851204) (eCore: 5517 (5714829876) eDram: 1239 (1283549802) eUncore: 0 (0)) eGPU (mJ): 0 (0) eOther (mJ): 0 (0) 
	counters: map[bpf_block_irq:0 (0) bpf_cpu_time_us:0 (345554) bpf_net_rx_irq:0 (95832) bpf_net_tx_irq:0 (0) bpf_page_cache_hit:0 (1092) cache_miss:0 (0) cpu_cycles:0 (0) cpu_instructions:0 (0) cpu_ref_cycles:0 (0)]
